id,gender,race/ethnicity,parental level of education,lunch,employed,test preparation course,math score,physics score,chemistry score,algebra_score
10-5894942,male,group A,high school,standard,yes,completed,67,67,63,66
41-1676468,female,group D,some high school,free/reduced,no,none,40,59,55,51
64-6396924,male,group E,some college,free/reduced,no,none,59,60,50,56
35-2426788,male,group B,high school,standard,yes,none,77,78,68,74
60-9387304,male,group E,associate's degree,standard,yes,completed,78,73,68,73
67-3666190,female,group D,high school,standard,yes,none,63,77,76,72
27-7702214,female,group A,bachelor's degree,standard,yes,none,62,59,63,61
46-2257650,male,group E,some college,standard,yes,completed,93,88,84,88
40-1499649,male,group D,high school,standard,no,none,63,56,65,61
67-7378468,male,group C,some college,free/reduced,no,none,47,42,45,45
94-3868069,male,group E,some college,standard,yes,completed,99,83,85,89
48-7333136,female,group D,high school,standard,yes,completed,80,87,90,86
07-2637020,male,group D,associate's degree,standard,yes,completed,77,87,85,83
79-1439578,male,group C,high school,standard,yes,completed,74,74,73,74
02-7463322,male,group E,some high school,standard,no,completed,81,87,85,84
16-1290259,male,group E,associate's degree,free/reduced,yes,none,69,61,57,62
06-3856588,male,group B,high school,standard,yes,none,58,47,42,49
40-6740713,female,group C,associate's degree,standard,no,completed,54,62,65,60
66-5986005,female,group C,associate's degree,free/reduced,yes,none,23,44,44,37
02-1709144,male,group C,some college,free/reduced,no,none,39,32,31,34
21-5511053,female,group C,associate's degree,standard,no,none,83,76,88,82
73-7367240,male,group C,associate's degree,standard,no,none,58,52,55,55
09-8842499,male,group B,some college,standard,no,completed,71,69,73,71
08-7830102,female,group B,some college,free/reduced,no,none,44,55,54,51
03-9664079,male,group E,some high school,free/reduced,no,none,46,38,32,39
27-6310470,male,group C,high school,free/reduced,no,none,51,45,42,46
75-6585422,female,group C,some high school,standard,yes,none,53,60,56,56
09-8682910,male,group E,high school,standard,no,none,71,68,60,66
17-1563641,female,group B,high school,standard,no,completed,74,89,89,84
71-7133364,female,group A,some high school,free/reduced,yes,none,33,54,51,46
26-2227065,male,group B,some college,standard,yes,none,87,79,77,81
57-4542246,male,group A,bachelor's degree,free/reduced,no,none,78,74,73,75
96-7535545,male,group A,some high school,free/reduced,no,completed,40,41,39,40
90-6026314,female,group B,associate's degree,standard,yes,completed,65,65,71,67
71-9866245,female,group B,bachelor's degree,standard,yes,completed,79,88,89,85
46-1217549,female,group A,bachelor's degree,standard,no,none,68,74,74,72
53-9893429,female,group C,some college,standard,no,completed,57,77,75,70
10-1068446,male,group B,high school,free/reduced,yes,none,67,65,54,62
78-9131277,female,group B,some college,free/reduced,no,completed,58,68,73,66
23-6065001,male,group E,associate's degree,standard,yes,none,98,81,77,85
28-1449559,female,group B,master's degree,free/reduced,no,none,54,75,72,67
75-5232598,male,group D,high school,standard,no,none,77,67,64,69
39-3709881,male,group E,high school,standard,yes,completed,87,79,82,83
67-2133164,female,group C,master's degree,standard,yes,none,58,70,70,66
31-5994390,male,group E,high school,standard,no,none,100,88,87,92
81-0413688,male,group C,bachelor's degree,standard,yes,none,60,46,51,52
99-0003127,male,group C,associate's degree,free/reduced,no,none,64,63,57,61
87-6469079,female,group E,some high school,standard,yes,completed,65,76,78,73
66-9310433,female,group D,high school,standard,yes,none,68,72,73,71
66-8939198,male,group C,associate's degree,free/reduced,yes,completed,60,63,57,60
91-6452667,male,group D,high school,standard,yes,none,65,68,64,66
86-9516756,female,group C,some high school,free/reduced,yes,none,52,58,60,57
32-4198857,female,group C,associate's degree,standard,no,none,74,81,85,80
31-5454590,female,group C,high school,free/reduced,no,none,36,53,49,46
28-0994326,male,group D,high school,free/reduced,yes,none,57,57,47,54
22-2281551,female,group C,some college,standard,no,completed,56,60,62,59
85-6995403,female,group C,bachelor's degree,standard,yes,completed,67,80,84,77
02-8912370,male,group D,associate's degree,standard,yes,completed,88,87,83,86
52-6969245,female,group D,some college,free/reduced,yes,none,42,61,51,51
45-8334197,male,group E,some high school,standard,no,none,68,51,48,56
56-3286975,male,group D,some college,free/reduced,no,none,76,66,68,70
40-6069310,female,group E,some high school,standard,yes,none,58,63,59,60
04-6278041,male,group E,some high school,standard,yes,completed,69,67,62,66
46-3545588,male,group A,bachelor's degree,standard,no,completed,77,82,78,79
61-2963076,male,group D,master's degree,standard,no,completed,83,93,97,91
49-1003522,female,group C,some high school,free/reduced,no,completed,49,74,70,64
69-2836888,male,group C,high school,standard,no,none,71,60,56,62
40-6274218,female,group D,some high school,free/reduced,no,none,47,46,49,47
11-7236921,male,group B,high school,standard,yes,none,79,64,60,68
53-9893429,female,group C,some college,standard,no,completed,57,77,75,70
10-1068446,male,group B,high school,free/reduced,yes,none,67,65,54,62
81-7730561,female,group C,high school,standard,yes,none,60,64,57,60
89-9333957,female,group C,associate's degree,standard,no,completed,56,68,73,66
52-2661472,male,group C,associate's degree,standard,yes,none,57,52,47,52
48-2227296,female,group B,some college,standard,no,none,49,70,63,61
62-8037284,female,group C,some high school,standard,yes,completed,79,76,81,79
35-0088406,male,group B,master's degree,free/reduced,yes,none,71,76,67,71
17-1072711,female,group C,high school,standard,no,none,71,77,70,73
63-0854008,female,group C,some college,standard,no,none,47,63,59,56
28-4776667,female,group D,high school,free/reduced,no,none,72,91,81,81
05-6100538,male,group C,associate's degree,standard,yes,none,78,73,76,76
88-3609539,male,group D,some high school,standard,yes,none,54,43,45,47
75-5979370,female,group B,bachelor's degree,standard,no,none,46,59,62,56
73-1091238,female,group D,some high school,free/reduced,no,none,31,38,42,37
74-0115019,female,group C,associate's degree,free/reduced,no,none,51,59,59,56
27-2113200,male,group B,high school,standard,yes,completed,78,76,73,76
31-8547577,female,group B,associate's degree,free/reduced,yes,none,32,41,39,37
75-0917089,female,group C,some high school,standard,no,none,53,71,69,64
40-2934349,female,group C,some college,free/reduced,yes,none,63,76,69,69
77-4618772,male,group D,some college,standard,yes,none,97,93,88,93
99-0989324,female,group D,some college,standard,no,none,56,52,61,56
07-2743419,male,group B,high school,standard,yes,none,72,76,72,73
64-7029283,male,group C,some college,free/reduced,yes,none,57,47,42,49
71-7759970,male,group B,some high school,standard,no,none,74,71,70,72
26-1372591,female,group D,master's degree,standard,yes,none,81,81,87,83
88-9263193,male,group D,bachelor's degree,standard,no,completed,94,87,93,91
14-9497897,male,group B,master's degree,free/reduced,yes,none,81,73,72,75
84-8177967,female,group C,high school,standard,no,completed,58,63,67,63
16-3851981,female,group E,associate's degree,standard,yes,completed,95,100,100,98
41-5463742,male,group B,high school,free/reduced,no,none,45,52,49,49
91-8611181,male,group A,some college,standard,no,none,63,50,49,54
50-2543793,male,group B,associate's degree,standard,yes,none,60,54,53,56
76-3139439,male,group C,some college,free/reduced,yes,completed,54,61,62,59
61-3831858,male,group C,some college,standard,no,completed,75,78,79,77
43-0727688,male,group E,high school,standard,yes,none,79,78,77,78
82-6214414,male,group D,high school,standard,no,none,66,67,67,67
05-6100538,male,group C,associate's degree,standard,yes,none,78,73,76,76
88-3609539,male,group D,some high school,standard,yes,none,54,43,45,47
21-3950190,female,group B,some college,standard,no,none,47,58,58,54
80-0606288,female,group D,bachelor's degree,standard,yes,none,70,78,82,77
44-1831594,male,group D,high school,standard,yes,none,82,74,73,76
69-6949135,male,group A,bachelor's degree,standard,yes,none,56,38,44,46
90-5483871,male,group B,associate's degree,standard,yes,none,92,78,71,80
23-5237282,male,group C,some college,free/reduced,no,none,30,33,33,32
53-2228717,female,group C,some college,standard,no,completed,79,88,86,84
22-1916991,female,group D,some high school,standard,no,none,41,52,47,47
57-4340938,female,group C,master's degree,standard,yes,none,63,82,71,72
02-0661800,male,group A,bachelor's degree,free/reduced,yes,none,43,34,33,37
18-3417070,male,group D,high school,standard,no,none,77,76,74,76
14-8466058,male,group B,associate's degree,standard,no,completed,76,79,76,77
31-4874993,female,group E,some college,free/reduced,yes,none,49,61,63,58
74-4324343,male,group C,associate's degree,standard,no,completed,59,57,55,57
54-7536976,male,group B,bachelor's degree,free/reduced,yes,none,59,70,58,62
79-4668884,female,group D,some high school,standard,no,completed,76,90,87,84
44-3675065,female,group C,high school,standard,no,completed,55,71,71,66
00-6422961,female,group D,bachelor's degree,standard,yes,completed,78,87,89,85
90-4114283,female,group C,bachelor's degree,standard,no,completed,51,53,62,55
94-1215781,female,group C,some high school,standard,yes,completed,41,43,45,43
71-5289710,female,group D,associate's degree,standard,yes,none,74,78,86,79
37-2601772,male,group C,master's degree,standard,yes,none,62,54,58,58
35-3936880,male,group D,associate's degree,standard,no,none,77,71,64,71
26-5255370,male,group C,some high school,standard,no,none,45,52,45,47
92-2142603,male,group E,some college,standard,yes,completed,100,84,87,90
48-3516746,female,group D,associate's degree,free/reduced,yes,completed,83,95,100,93
44-7305871,female,group E,associate's degree,free/reduced,yes,completed,77,75,82,78
29-3905238,male,group C,high school,standard,no,completed,66,70,64,67
24-2317923,male,group B,some college,standard,yes,none,65,63,57,62
48-7077778,male,group D,associate's degree,standard,yes,none,62,55,56,58
63-3530663,male,group E,some college,standard,yes,none,55,54,54,54
39-6953679,male,group C,some high school,free/reduced,yes,none,73,78,69,73
47-1876238,male,group A,some college,standard,no,completed,73,81,76,77
93-1602822,female,group B,associate's degree,standard,no,completed,48,66,68,61
84-5367279,male,group D,some college,free/reduced,no,none,52,44,49,48
84-3453998,female,group C,some high school,free/reduced,no,none,60,72,64,65
58-1805366,male,group B,associate's degree,free/reduced,no,none,68,63,57,63
93-7239774,female,group D,some college,free/reduced,yes,none,65,77,83,75
00-6877653,female,group D,bachelor's degree,standard,yes,none,86,83,87,85
17-2616681,female,group B,associate's degree,standard,no,none,55,62,60,59
44-4816867,male,group B,master's degree,standard,no,completed,80,71,68,73
71-6900227,female,group B,high school,free/reduced,yes,none,51,57,57,55
89-9009361,female,group B,some high school,standard,yes,completed,63,61,66,63
92-2142603,male,group E,some college,standard,yes,completed,100,84,87,90
48-3516746,female,group D,associate's degree,free/reduced,yes,completed,83,95,100,93
12-6309474,male,group E,some college,standard,yes,none,60,55,46,54
08-8123887,female,group E,bachelor's degree,standard,yes,completed,100,100,100,100
78-6042830,male,group A,associate's degree,free/reduced,no,none,46,44,44,45
63-1064033,female,group C,some college,standard,no,completed,67,78,80,75
62-5828431,female,group C,high school,free/reduced,yes,none,54,67,59,60
18-6686313,female,group B,associate's degree,standard,yes,none,63,79,76,73
95-0824392,male,group D,bachelor's degree,standard,no,none,68,66,73,69
61-4491342,female,group C,associate's degree,free/reduced,no,none,54,63,58,58
78-0098862,female,group C,some college,standard,no,none,43,44,47,45
45-5797294,male,group B,high school,free/reduced,no,none,64,64,59,62
92-0102309,female,group E,associate's degree,free/reduced,yes,none,92,87,87,89
58-4226548,female,group D,associate's degree,free/reduced,yes,none,82,95,93,90
17-7756950,male,group E,some high school,free/reduced,no,none,84,78,79,80
52-9798178,female,group D,associate's degree,standard,no,completed,84,98,97,93
33-5225641,male,group D,associate's degree,free/reduced,no,none,65,63,65,64
36-9050363,female,group C,bachelor's degree,standard,yes,none,83,92,91,89
44-7817086,female,group B,some high school,standard,yes,completed,70,75,75,73
39-9316907,male,group A,bachelor's degree,standard,no,completed,66,72,70,69
32-6809578,female,group D,bachelor's degree,standard,no,completed,71,87,92,83
98-6734183,male,group B,bachelor's degree,standard,no,none,66,64,58,63
98-2329969,female,group B,some high school,standard,yes,completed,57,64,68,63
54-7892008,female,group C,master's degree,standard,no,none,86,90,93,90
77-2550346,female,group A,high school,standard,yes,none,80,85,83,83
00-7027901,female,group B,high school,standard,yes,none,62,60,59,60
80-0705815,female,group D,some college,standard,yes,none,71,71,76,73
33-9571216,female,group C,some college,free/reduced,yes,completed,57,66,71,65
38-7489470,male,group A,some high school,free/reduced,yes,completed,69,64,62,65
89-4582697,male,group B,some college,standard,yes,completed,83,74,72,76
67-3205966,female,group D,some college,free/reduced,no,none,50,56,60,55
92-8105193,female,group C,bachelor's degree,standard,no,none,55,56,56,56
90-4747779,male,group B,some high school,free/reduced,no,none,55,53,51,53
07-6157123,female,group D,some college,free/reduced,no,completed,83,93,95,90
89-5279056,male,group D,high school,standard,no,completed,89,87,86,87
99-3593726,female,group D,some high school,standard,no,none,51,62,64,59
96-8157999,female,group C,some college,standard,no,none,48,52,49,50
83-9396017,female,group E,bachelor's degree,standard,yes,none,84,95,89,89
11-2083662,female,group C,associate's degree,standard,no,none,69,83,76,76
65-3749656,female,group C,associate's degree,standard,no,completed,75,85,87,82
66-1463145,female,group C,master's degree,standard,no,none,91,100,99,97
24-0266496,male,group B,high school,standard,yes,none,76,77,67,73
75-8546071,male,group E,some high school,free/reduced,no,none,63,61,59,61
50-6451644,male,group D,high school,standard,yes,none,73,65,64,67
84-0708022,male,group B,some high school,free/reduced,yes,completed,52,63,53,56
64-3973497,male,group B,some high school,standard,yes,completed,58,57,53,56
34-1038440,female,group B,some high school,standard,no,none,33,51,51,45
14-1198125,male,group E,some high school,free/reduced,yes,none,68,62,61,64
49-4471015,female,group C,associate's degree,standard,yes,completed,77,91,89,86
90-1698272,female,group C,bachelor's degree,standard,yes,none,64,64,66,65
07-3491758,female,group D,some high school,free/reduced,no,none,39,49,48,45
61-5608094,male,group D,bachelor's degree,standard,no,none,50,46,48,48
16-0235254,male,group A,master's degree,free/reduced,no,none,53,57,51,54
92-6932326,female,group B,associate's degree,standard,yes,completed,54,62,70,62
84-2741846,male,group D,high school,standard,no,none,74,63,65,67
19-9994147,female,group D,associate's degree,standard,no,completed,50,63,65,59
54-4457444,male,group E,associate's degree,standard,yes,none,55,54,47,52
59-4352014,male,group C,some college,standard,yes,none,77,64,70,70
83-5927324,female,group B,some high school,standard,yes,completed,49,64,67,60
87-8424348,female,group D,associate's degree,free/reduced,yes,none,66,83,82,77
32-8360784,male,group B,some high school,standard,yes,completed,77,74,75,75
54-9068594,female,group A,master's degree,standard,yes,completed,74,78,84,79
26-2506581,male,group C,some college,standard,yes,none,85,78,81,81
24-4659058,female,group A,some college,standard,no,none,77,86,84,82
68-0902182,female,group B,associate's degree,standard,no,none,64,62,66,64
20-0111886,female,group D,high school,free/reduced,no,completed,61,69,68,66
35-9252052,male,group D,associate's degree,standard,no,none,97,88,85,90
86-2669751,male,group C,some college,standard,no,completed,66,75,70,70
85-6131980,male,group C,some high school,standard,yes,none,62,66,64,64
12-1440655,female,group E,some high school,standard,no,completed,64,80,77,74
74-1391488,female,group B,bachelor's degree,free/reduced,yes,none,55,57,60,57
52-8358257,female,group B,associate's degree,standard,yes,none,53,72,66,64
32-4113977,female,group D,some college,free/reduced,no,none,71,81,77,76
23-6790048,male,group B,high school,free/reduced,yes,completed,66,59,68,64
76-6536996,male,group C,associate's degree,standard,yes,none,68,61,62,64
40-4688539,male,group D,some college,standard,no,none,89,90,83,87
41-6645399,male,group C,associate's degree,standard,no,completed,65,69,74,69
56-2119732,female,group B,some high school,standard,yes,none,43,48,44,45
08-4584042,female,group D,master's degree,standard,yes,none,79,77,83,80
27-6956282,male,group D,bachelor's degree,standard,no,none,99,94,97,97
86-0112767,male,group D,some high school,standard,yes,none,82,69,72,74
25-9565548,male,group D,some college,free/reduced,no,completed,35,36,39,37
53-1818534,female,group D,bachelor's degree,free/reduced,no,none,61,71,73,68
20-8728870,female,group D,high school,standard,yes,none,76,80,81,79
12-6764152,male,group C,associate's degree,free/reduced,yes,completed,94,83,82,86
40-6687422,female,group C,high school,standard,yes,none,75,90,78,81
15-5071936,male,group B,some college,standard,yes,none,81,75,70,75
98-8832230,male,group C,some college,free/reduced,yes,none,35,44,33,37
27-0021472,male,group C,some college,standard,no,none,76,74,72,74
39-0070790,female,group B,bachelor's degree,standard,no,none,58,79,82,73
23-6018567,male,group C,associate's degree,standard,no,completed,100,91,90,94
43-0201577,female,group C,bachelor's degree,standard,yes,none,53,68,64,62
43-2935476,female,group D,high school,standard,yes,none,82,95,96,91
40-7285970,male,group B,associate's degree,standard,no,none,76,62,64,67
97-0632306,male,group C,bachelor's degree,standard,yes,completed,83,75,75,78
33-5659533,female,group D,some college,standard,no,none,72,84,82,79
51-8109140,male,group D,associate's degree,standard,yes,completed,76,76,83,78
67-3434692,male,group D,some high school,standard,yes,none,66,64,58,63
18-5827991,male,group C,some college,standard,no,none,63,65,63,64
31-3424479,male,group B,some high school,standard,yes,none,36,34,28,33
02-0181953,male,group C,high school,standard,yes,none,68,74,71,71
13-6461621,female,group C,some high school,free/reduced,no,completed,40,52,42,45
87-3639199,male,group D,some high school,standard,yes,none,68,71,61,67
19-7132551,male,group C,associate's degree,standard,yes,completed,56,54,52,54
02-8671457,female,group D,associate's degree,free/reduced,yes,none,74,83,80,79
30-1942619,female,group D,some college,free/reduced,no,none,53,70,71,65
67-4166716,male,group B,some high school,standard,yes,none,88,65,70,74
75-3680833,male,group D,some high school,standard,no,none,67,63,61,64
33-3834271,female,group B,associate's degree,standard,no,none,60,76,65,67
51-6563952,female,group C,high school,free/reduced,yes,none,51,61,54,55
13-2775607,female,group D,some high school,standard,no,none,53,66,59,59
52-2981381,male,group A,bachelor's degree,standard,no,none,80,78,74,77
72-0892181,female,group E,some high school,standard,yes,none,69,71,67,69
05-2717064,female,group B,some high school,free/reduced,no,none,64,79,70,71
11-5765320,female,group D,associate's degree,free/reduced,no,completed,80,87,89,85
83-1787112,female,group A,some high school,standard,yes,none,58,72,62,64
36-2682801,female,group C,high school,standard,yes,none,39,46,50,45
44-1525249,male,group D,some high school,standard,no,none,64,56,50,57
05-3371222,male,group D,associate's degree,standard,yes,none,61,66,63,63
61-9857969,male,group D,some high school,standard,no,completed,90,82,88,87
74-8301298,male,group D,some high school,standard,no,none,73,71,64,69
17-9391788,male,group C,associate's degree,standard,yes,none,73,73,70,72
35-8450190,female,group D,associate's degree,standard,no,none,67,76,77,73
71-5977323,female,group B,some college,standard,yes,none,57,58,62,59
71-7041278,female,group E,some college,standard,yes,none,65,73,72,70
76-4392545,female,group C,some high school,standard,no,none,71,72,71,71
07-2376941,female,group D,some high school,standard,yes,none,59,69,72,67
43-7376543,male,group B,high school,standard,yes,completed,74,71,65,70
41-1783985,female,group E,high school,standard,yes,none,93,100,93,95
17-2175000,female,group B,some high school,standard,yes,completed,85,93,92,90
68-7315684,female,group E,some high school,standard,no,none,76,83,79,79
54-1431692,female,group D,high school,free/reduced,no,none,58,72,70,67
20-8131177,female,group E,associate's degree,standard,yes,none,72,77,77,75
74-2920583,female,group B,high school,standard,yes,none,40,49,47,45
51-2232653,male,group D,high school,standard,no,completed,75,73,66,71
77-2293110,male,group D,some high school,standard,no,none,85,81,80,82
32-4905121,male,group E,associate's degree,standard,no,completed,100,100,100,100
69-8967411,female,group B,some college,free/reduced,no,completed,53,65,66,61
04-3395603,male,group D,some college,free/reduced,yes,none,40,42,39,40
72-5710469,male,group B,bachelor's degree,free/reduced,no,none,49,49,49,49
45-3918354,male,group C,associate's degree,standard,yes,none,77,80,80,79
81-5348789,female,group D,high school,standard,yes,none,82,89,84,85
99-3759144,male,group C,some college,standard,yes,none,55,48,42,48
80-2247080,female,group C,some high school,free/reduced,yes,none,62,71,77,70
80-3930455,male,group B,high school,standard,no,completed,69,63,59,64
35-3495111,male,group C,associate's degree,standard,no,none,78,74,76,76
28-6717158,female,group B,high school,free/reduced,yes,completed,71,77,82,77
53-4872567,male,group D,some college,free/reduced,yes,completed,59,71,66,65
28-9399319,female,group D,high school,free/reduced,no,none,60,75,70,68
90-3989488,female,group C,bachelor's degree,free/reduced,no,completed,43,60,60,54
54-1582443,female,group C,some high school,standard,no,none,77,83,86,82
61-8154464,male,group D,some high school,free/reduced,no,none,50,47,46,48
42-4916238,female,group E,bachelor's degree,free/reduced,no,none,56,58,52,55
63-5641672,male,group B,high school,standard,yes,none,69,58,50,59
24-9770772,male,group D,high school,standard,yes,none,47,43,39,43
13-4229808,male,group B,some college,free/reduced,no,none,43,28,24,32
55-8350378,male,group A,some high school,free/reduced,yes,none,48,39,40,42
28-2370029,male,group C,high school,free/reduced,no,none,55,62,49,55
05-2434426,male,group C,some college,standard,yes,none,73,68,66,69
09-1477108,male,group D,bachelor's degree,standard,yes,none,71,63,66,67
81-6037286,female,group B,some college,standard,yes,none,54,57,60,57
93-1451403,male,group C,high school,standard,yes,none,66,61,63,63
08-7478241,male,group A,master's degree,standard,no,none,63,63,67,64
03-9136327,female,group D,bachelor's degree,standard,yes,none,66,81,73,73
38-8695772,male,group C,bachelor's degree,standard,no,completed,79,80,75,78
15-1542623,male,group D,associate's degree,free/reduced,no,completed,73,69,70,71
90-5166335,female,group C,some high school,standard,no,none,36,57,53,49
87-9723136,male,group C,associate's degree,free/reduced,yes,none,50,48,43,47
00-1446382,male,group E,some college,standard,yes,completed,87,78,80,82
71-5009797,male,group C,associate's degree,standard,no,none,71,68,63,67
35-1941717,female,group C,associate's degree,standard,no,completed,85,87,94,89
46-5236421,female,group C,high school,standard,no,completed,58,67,64,63
07-1177104,male,group C,some college,standard,yes,none,86,83,81,83
96-1414139,female,group D,some high school,free/reduced,yes,none,64,86,89,80
70-6359256,male,group D,some college,standard,no,none,83,85,79,82
78-1057794,male,group E,high school,free/reduced,yes,completed,58,56,49,54
16-7317176,female,group C,some college,free/reduced,no,completed,59,83,81,74
93-7080627,female,group C,high school,standard,no,none,40,58,54,51
63-9135785,male,group D,associate's degree,standard,no,completed,82,83,85,83
19-8252167,male,group E,some high school,standard,yes,none,87,84,80,84
55-3683314,female,group C,some high school,standard,yes,none,62,65,64,64
27-6057689,male,group B,associate's degree,free/reduced,no,completed,76,80,78,78
09-8599739,female,group A,high school,standard,yes,none,63,69,60,64
01-3617203,male,group D,some college,free/reduced,no,completed,58,60,59,59
86-5320872,male,group D,associate's degree,standard,yes,completed,61,63,65,63
63-9400422,male,group C,some college,standard,yes,none,78,69,71,73
79-0335019,female,group C,bachelor's degree,free/reduced,no,completed,78,90,81,83
