id,gender,race/ethnicity,parental level of education,lunch,employed,test preparation course,math score,physics score,chemistry score,algebra_score
33-5123674,female,group D,master's degree,standard,no,none,75,84,86,82
12-6257800,female,group C,some high school,free/reduced,no,none,34,47,45,42
98-6191697,female,group B,associate's degree,free/reduced,yes,none,53,70,69,64
40-1115180,male,group B,master's degree,standard,no,none,63,56,60,60
10-3987238,male,group C,associate's degree,standard,yes,none,75,69,65,70
94-9188858,male,group E,associate's degree,free/reduced,yes,none,63,61,62,62
44-5803716,female,group C,high school,standard,yes,none,70,72,75,72
68-6482194,female,group C,some college,standard,no,none,61,73,70,68
71-7109390,male,group C,associate's degree,standard,no,none,74,61,59,65
35-5356635,male,group D,associate's degree,free/reduced,yes,none,57,49,48,51
13-1165211,male,group C,some high school,free/reduced,no,completed,41,52,47,47
35-0319193,male,group D,some high school,standard,yes,none,87,80,76,81
73-3877378,male,group C,high school,free/reduced,yes,none,69,71,62,67
56-7633269,male,group C,associate's degree,free/reduced,yes,none,69,77,70,72
96-1049296,male,group D,high school,standard,yes,completed,58,56,56,57
53-3930552,female,group B,some college,free/reduced,yes,completed,47,69,62,59
26-0667018,male,group D,associate's degree,standard,yes,completed,78,69,71,73
15-7034235,female,group B,some college,free/reduced,yes,completed,54,61,71,62
71-9171320,male,group C,some college,free/reduced,no,none,36,27,26,30
93-0882613,male,group B,bachelor's degree,standard,no,completed,94,92,92,93
52-8928627,female,group D,associate's degree,free/reduced,yes,none,68,84,80,77
95-5347498,female,group E,high school,standard,yes,none,90,88,84,87
63-3333951,male,group A,some college,standard,no,none,57,57,53,56
86-9420876,male,group D,some college,standard,yes,completed,96,95,90,94
25-6181503,male,group B,some high school,standard,yes,completed,68,63,62,64
32-5983528,female,group C,some high school,standard,no,completed,52,64,63,60
95-8241080,male,group E,associate's degree,standard,no,none,90,76,73,80
55-5126707,male,group C,some college,free/reduced,yes,completed,71,82,75,76
72-5123367,female,group C,some college,free/reduced,no,completed,58,69,74,67
44-1303501,male,group C,some high school,free/reduced,no,none,41,39,34,38
19-5449708,male,group D,some high school,standard,yes,completed,43,37,43,41
46-5820484,male,group D,high school,standard,yes,none,85,70,71,75
66-0003988,male,group B,some high school,standard,yes,none,71,72,69,71
80-0981688,female,group A,high school,standard,no,none,72,70,72,71
63-9477416,male,group D,associate's degree,free/reduced,yes,none,70,62,66,66
87-6676621,female,group D,bachelor's degree,standard,yes,none,89,100,100,96
15-2450894,female,group E,high school,standard,no,none,92,86,82,87
37-9613271,male,group E,some college,free/reduced,yes,completed,80,79,81,80
76-9376844,male,group C,some high school,standard,yes,none,80,70,60,70
83-5889192,female,group B,high school,standard,no,none,56,64,59,60
53-4847341,male,group E,high school,free/reduced,yes,none,93,86,73,84
27-3610675,male,group C,associate's degree,free/reduced,yes,completed,49,37,41,42
50-3011870,female,group E,master's degree,standard,no,none,59,57,58,58
88-2948417,female,group C,some high school,standard,no,completed,64,74,75,71
37-6137827,male,group D,some high school,standard,yes,none,73,66,59,66
61-4496758,female,group B,some college,standard,yes,completed,82,86,90,86
37-5343969,male,group D,high school,free/reduced,yes,none,48,43,41,44
03-4190764,female,group A,some high school,free/reduced,yes,completed,51,64,62,59
12-4982343,female,group E,some high school,free/reduced,yes,completed,38,46,43,42
25-7129972,male,group B,some college,free/reduced,no,none,45,50,42,46
84-2980615,female,group A,some college,standard,no,completed,83,92,95,90
89-4723076,female,group B,some high school,standard,no,completed,45,57,56,53
75-7039155,male,group D,high school,free/reduced,yes,none,66,64,62,64
25-1185605,male,group D,high school,free/reduced,yes,completed,60,62,57,60
09-5599943,male,group C,associate's degree,standard,yes,none,49,47,49,48
70-8234001,male,group D,bachelor's degree,standard,no,none,80,84,86,83
53-2391214,male,group E,high school,standard,yes,none,75,68,66,70
84-1487259,male,group B,some college,free/reduced,no,completed,57,68,61,62
88-4853222,female,group B,some high school,free/reduced,no,none,25,36,37,33
86-8908958,male,group E,some college,free/reduced,no,none,90,87,81,86
72-5430411,female,group D,some college,standard,yes,none,63,70,71,68
94-6981971,male,group E,associate's degree,standard,yes,none,100,91,86,92
41-9228281,male,group C,associate's degree,free/reduced,yes,none,76,68,66,70
85-0020358,female,group B,some high school,free/reduced,yes,none,52,58,53,54
85-4308148,female,group B,master's degree,standard,no,completed,81,86,93,87
41-1605160,male,group C,associate's degree,standard,no,completed,90,89,87,89
98-8368430,male,group D,associate's degree,standard,no,none,83,82,81,82
36-1142150,female,group B,high school,standard,no,none,61,73,69,68
83-9925102,female,group E,associate's degree,standard,yes,completed,79,69,75,74
02-4045436,male,group B,some college,standard,yes,none,52,53,51,52
63-1089808,female,group B,bachelor's degree,standard,yes,completed,62,65,67,65
33-3757935,female,group D,some college,standard,yes,none,85,90,84,86
36-6737977,female,group E,high school,free/reduced,yes,completed,74,96,95,88
42-7524624,male,group C,associate's degree,free/reduced,yes,none,83,85,78,82
95-0131625,male,group C,some college,standard,yes,none,78,72,72,74
48-3390267,female,group C,high school,free/reduced,no,none,41,43,40,41
28-9744126,female,group A,high school,standard,no,none,77,91,87,85
69-6341106,male,group C,bachelor's degree,standard,no,none,95,99,91,95
70-8847005,female,group B,high school,free/reduced,no,none,50,68,66,61
33-6988640,male,group C,some college,standard,no,none,74,76,70,73
12-4723286,female,group D,bachelor's degree,standard,no,completed,74,93,93,87
86-8191210,male,group E,high school,standard,no,none,70,62,61,64
53-6218951,male,group D,associate's degree,free/reduced,yes,none,61,59,54,58
63-4160374,female,group A,master's degree,standard,no,completed,94,100,100,98
46-1393145,female,group D,high school,standard,yes,none,66,84,77,76
01-0123872,female,group D,master's degree,standard,yes,none,83,88,93,88
59-0776260,male,group D,high school,standard,no,none,75,63,60,66
56-4257691,male,group D,high school,free/reduced,no,completed,56,65,63,61
43-9033847,female,group B,some college,free/reduced,yes,none,66,88,83,79
41-6597371,female,group B,high school,free/reduced,yes,none,61,69,66,65
89-1928101,male,group C,some high school,standard,yes,completed,70,79,73,74
15-6776934,male,group C,master's degree,standard,yes,none,57,59,53,56
81-4529809,female,group C,associate's degree,free/reduced,yes,completed,78,89,90,86
32-4888689,female,group C,some high school,standard,yes,none,62,76,67,68
79-7232810,male,group C,some high school,standard,yes,completed,64,53,49,55
56-2418636,female,group B,high school,free/reduced,no,none,55,66,65,62
75-0400370,female,group D,some college,standard,no,none,72,83,83,79
79-5300453,male,group A,some college,free/reduced,no,none,49,48,42,46
03-3402196,female,group D,some college,standard,yes,none,62,60,63,62
90-9118433,male,group B,some high school,free/reduced,no,none,76,73,68,72
32-8404957,female,group C,master's degree,standard,no,completed,73,86,85,81
21-8435096,female,group C,associate's degree,standard,yes,completed,72,76,78,75
55-6651192,male,group C,high school,standard,no,none,85,85,76,82
25-3185814,male,group A,some college,free/reduced,no,none,71,68,65,68
51-4819134,female,group C,some high school,free/reduced,yes,none,28,38,31,32
87-6454158,male,group C,high school,free/reduced,yes,none,41,42,38,40
71-8274281,male,group E,associate's degree,standard,yes,none,78,72,68,73
79-5447062,male,group C,master's degree,free/reduced,yes,none,48,52,44,48
72-0497915,male,group C,associate's degree,free/reduced,yes,none,38,51,47,45
20-2391263,female,group A,bachelor's degree,standard,no,completed,91,100,100,97
72-5376589,female,group D,bachelor's degree,standard,yes,none,71,81,80,77
19-5944538,female,group D,bachelor's degree,standard,yes,none,84,87,92,88
74-2852660,male,group E,associate's degree,free/reduced,no,completed,63,60,63,62
96-3883532,female,group A,associate's degree,standard,yes,completed,70,78,87,78
60-1081037,male,group B,bachelor's degree,free/reduced,no,completed,48,52,57,52
75-8839354,male,group D,some high school,standard,no,completed,68,72,73,71
10-0237416,female,group D,some college,standard,no,none,84,84,87,85
90-7022436,male,group D,high school,standard,no,none,61,62,60,61
35-6749723,male,group C,some high school,free/reduced,no,none,62,59,62,61
52-2932832,female,group C,master's degree,free/reduced,no,none,66,78,83,76
40-0971592,female,group C,high school,standard,no,completed,52,65,71,63
92-6225758,female,group D,some college,standard,yes,completed,68,75,73,72
48-2018757,male,group D,some college,free/reduced,yes,completed,62,68,71,67
32-5159230,male,group E,bachelor's degree,standard,no,completed,90,88,84,87
91-6882486,female,group A,master's degree,free/reduced,no,none,42,50,44,45
37-2940574,male,group D,associate's degree,free/reduced,yes,completed,74,90,89,84
45-9692428,male,group B,associate's degree,standard,yes,completed,62,61,61,61
04-7161824,male,group C,some college,standard,no,none,56,55,50,54
71-8257544,male,group C,high school,free/reduced,no,none,64,52,54,57
09-6529205,male,group D,high school,standard,no,completed,79,84,80,81
09-2205885,female,group C,some high school,standard,yes,none,44,65,63,57
50-2627706,female,group B,some college,standard,no,completed,69,94,87,83
84-1725623,male,group A,some college,standard,yes,none,53,48,48,50
26-4176774,male,group C,high school,standard,no,none,74,69,61,68
55-6721413,male,group C,associate's degree,standard,no,none,49,55,48,51
28-6151260,female,group D,associate's degree,free/reduced,yes,none,57,71,71,66
29-3615498,female,group D,master's degree,standard,yes,none,61,72,64,66
95-0757224,female,group C,master's degree,free/reduced,yes,none,65,88,84,79
85-2400710,female,group C,some college,standard,no,none,51,60,52,54
58-2352493,female,group C,some high school,standard,yes,none,49,51,41,47
49-9535724,male,group B,master's degree,free/reduced,no,none,56,65,56,59
20-4332222,male,group D,associate's degree,standard,yes,none,65,62,63,63
96-8280385,male,group D,some college,standard,no,none,70,64,62,65
80-2308615,male,group D,some college,standard,no,none,91,95,88,91
43-5805189,female,group D,high school,standard,no,completed,48,56,64,56
15-4810167,female,group C,associate's degree,standard,yes,completed,94,99,100,98
21-1070281,male,group B,master's degree,standard,no,none,77,76,73,75
03-1191891,female,group D,some high school,standard,no,none,59,78,75,71
42-0931521,female,group C,some college,free/reduced,yes,none,57,75,70,67
37-5372368,female,group C,some high school,standard,yes,none,76,82,74,77
79-3602599,male,group D,high school,standard,yes,none,65,63,64,64
87-0568480,female,group B,master's degree,standard,no,completed,75,75,83,78
14-6245754,male,group D,master's degree,standard,no,none,70,66,65,67
10-8710767,male,group C,high school,standard,yes,completed,79,79,70,76
74-5161786,male,group E,associate's degree,standard,no,completed,100,100,100,100
44-5007564,female,group A,bachelor's degree,standard,yes,completed,83,96,99,93
89-7469610,female,group C,associate's degree,free/reduced,yes,none,70,84,78,77
00-4068912,male,group E,some high school,standard,yes,completed,97,80,88,88
59-6235150,female,group E,high school,free/reduced,no,none,33,32,35,33
03-5389736,male,group B,master's degree,free/reduced,yes,none,38,40,41,40
41-6718032,male,group C,some college,standard,no,completed,46,51,47,48
88-2956240,female,group D,some college,free/reduced,yes,none,13,36,37,29
62-5651643,male,group A,master's degree,standard,no,none,85,83,78,82
16-1782892,female,group B,some college,standard,no,none,79,79,80,79
22-9723136,female,group B,some high school,standard,no,none,76,81,79,79
46-8050081,female,group C,some high school,free/reduced,yes,completed,53,70,65,63
95-1184482,male,group A,high school,standard,no,completed,68,70,63,67
33-7620130,male,group D,associate's degree,free/reduced,yes,completed,67,70,70,69
35-0405548,male,group E,some college,standard,yes,completed,100,84,88,91
49-0550318,male,group C,associate's degree,free/reduced,yes,none,54,48,45,49
88-4841838,female,group E,associate's degree,free/reduced,no,none,72,73,70,72
38-2899199,male,group A,some college,standard,yes,completed,,,,
32-2971377,male,group D,master's degree,standard,yes,completed,87,81,86,85
32-6980084,female,group D,associate's degree,free/reduced,yes,none,66,75,74,72
13-7889725,male,group C,some high school,standard,no,none,65,66,64,65
31-9373480,female,group E,associate's degree,free/reduced,yes,completed,41,56,53,50
51-8781327,female,group C,associate's degree,standard,yes,none,67,69,65,67
16-3043177,male,group E,high school,standard,no,none,94,89,86,90
16-6880220,female,group B,bachelor's degree,free/reduced,yes,completed,57,70,68,65
97-6460916,male,group A,high school,standard,no,none,89,83,80,84
18-7459168,male,group A,associate's degree,standard,no,completed,77,73,80,77
79-3496914,male,group C,some high school,standard,no,none,57,60,50,56
69-2546704,male,group D,some college,standard,no,completed,72,72,72,72
04-7847592,male,group D,bachelor's degree,standard,no,completed,98,94,95,96
75-7773335,female,group D,master's degree,standard,no,none,87,97,100,95
94-6394174,male,group C,some high school,free/reduced,yes,none,61,57,55,58
69-3588609,female,group C,master's degree,standard,no,none,85,100,97,94
65-7829078,female,group D,some high school,standard,no,none,81,85,91,86
90-4969158,female,group D,high school,standard,yes,completed,74,84,79,79
60-1058854,male,group C,bachelor's degree,standard,no,none,98,92,90,93
79-9624781,female,group D,some college,standard,yes,none,,,,
52-7324534,male,group C,bachelor's degree,standard,yes,completed,85,81,82,83
73-2062216,male,group C,some college,standard,yes,none,68,71,63,67
45-1817451,female,group E,high school,free/reduced,no,completed,66,78,77,74
12-1226597,male,group B,some high school,free/reduced,no,completed,75,74,71,73
31-6610772,male,group C,bachelor's degree,standard,yes,none,79,57,58,65
11-3434139,female,group B,bachelor's degree,free/reduced,yes,none,59,85,82,75
74-4041773,male,group B,master's degree,free/reduced,yes,none,60,62,58,60
21-1863462,male,group D,high school,standard,yes,none,69,60,54,61
41-5981180,female,group B,high school,free/reduced,no,none,49,54,58,54
45-2385742,male,group D,some college,standard,no,none,62,44,52,53
51-6065789,female,group E,high school,free/reduced,no,completed,70,84,83,79
01-8667271,male,group D,bachelor's degree,standard,yes,none,71,57,60,63
75-0500054,male,group C,bachelor's degree,standard,yes,none,71,69,65,68
79-0981002,female,group C,some high school,free/reduced,no,none,50,59,54,54
54-3811210,female,group B,high school,standard,yes,none,52,55,57,55
13-6902848,male,group E,some college,free/reduced,yes,completed,75,65,66,69
52-4493850,female,group C,bachelor's degree,standard,no,none,51,64,63,59
38-4765747,male,group C,some high school,standard,no,none,,,,
80-3074447,female,group A,some college,free/reduced,no,completed,65,76,72,71
76-9825361,male,group B,master's degree,standard,no,none,99,81,87,89
31-8010863,female,group B,associate's degree,standard,no,none,60,62,58,60
97-3129628,female,group B,some college,standard,no,none,70,78,80,76
91-3714358,male,group A,some college,standard,no,completed,77,76,77,77
39-8887958,male,group B,high school,free/reduced,yes,none,37,28,23,29
32-2895056,male,group E,associate's degree,free/reduced,yes,none,73,73,61,69
79-1056315,female,group B,associate's degree,free/reduced,no,completed,53,74,75,67
11-5176004,female,group B,associate's degree,standard,no,none,67,58,62,62
42-0919534,female,group B,some college,free/reduced,no,none,67,79,80,75
45-4699588,male,group B,high school,free/reduced,yes,none,51,57,50,53
48-0055918,male,group D,high school,standard,yes,completed,64,71,70,68
89-6890122,male,group E,some college,free/reduced,yes,none,55,42,43,47
58-0172697,male,group D,associate's degree,free/reduced,yes,completed,55,39,51,48
69-4732984,male,group E,associate's degree,standard,yes,none,,,,
56-5235731,female,group B,master's degree,standard,no,none,71,88,85,81
72-1938444,male,group C,high school,free/reduced,no,none,71,63,64,66
90-6400316,female,group C,some high school,free/reduced,yes,none,51,67,69,62
09-2717820,female,group E,some college,standard,no,completed,75,76,85,79
16-9647804,male,group C,some high school,free/reduced,no,none,45,31,27,34
77-0517032,male,group B,some high school,standard,yes,none,59,54,48,54
94-1430758,female,group E,high school,free/reduced,no,none,64,69,68,67
95-9433773,male,group A,some college,standard,no,completed,78,69,73,73
57-1859034,male,group D,high school,free/reduced,no,none,59,61,58,59
87-7563995,male,group E,bachelor's degree,free/reduced,yes,none,80,70,71,74
40-8903431,male,group B,associate's degree,standard,yes,completed,68,82,77,76
42-6638219,female,group B,associate's degree,standard,no,none,77,81,79,79
16-0183026,male,group C,high school,standard,yes,none,66,67,64,66
71-4126175,female,group C,some college,free/reduced,yes,completed,,,,
89-3009440,male,group D,some college,standard,no,completed,80,66,69,72
70-2941477,female,group D,some high school,free/reduced,yes,none,48,62,61,57
64-6449417,female,group A,associate's degree,standard,no,none,52,64,55,57
54-0313529,female,group D,master's degree,free/reduced,no,none,54,64,64,61
56-9245967,female,group C,some college,standard,yes,completed,59,68,67,65
87-7042451,male,group D,high school,standard,yes,none,77,62,65,68
06-4999619,female,group B,some college,free/reduced,no,none,64,70,69,68
93-3524572,male,group D,high school,standard,no,none,83,72,68,74
81-1380223,male,group E,high school,free/reduced,no,none,70,73,69,71
35-2897087,male,group C,some high school,standard,no,none,72,68,67,69
44-6349290,female,group B,associate's degree,standard,yes,none,83,78,79,80
27-5601322,female,group B,associate's degree,standard,yes,none,52,58,57,56
97-2295276,female,group C,some college,free/reduced,yes,completed,53,73,74,67
35-3661528,male,group D,some college,standard,yes,none,55,55,55,55
96-9617729,male,group C,associate's degree,standard,no,none,65,63,61,63
32-7609563,female,group E,some high school,standard,no,none,,,,
62-1203010,male,group E,high school,free/reduced,no,completed,64,62,59,62
75-1001773,male,group C,associate's degree,standard,no,none,71,72,69,71
44-5513740,male,group C,bachelor's degree,free/reduced,no,completed,61,71,65,66
18-8006801,male,group D,associate's degree,standard,no,none,61,55,58,58
63-1359433,female,group C,master's degree,standard,no,none,65,74,79,73
20-5700782,female,group D,some high school,standard,no,completed,71,83,89,81
27-6759331,male,group E,associate's degree,free/reduced,no,none,48,49,44,47
18-0119751,male,group E,high school,free/reduced,yes,completed,75,80,75,77
05-0331497,male,group D,associate's degree,free/reduced,yes,none,54,66,65,62
36-6275051,female,group C,master's degree,standard,no,none,70,64,65,66
44-7387184,male,group D,some high school,standard,no,none,91,77,72,80
95-9648438,female,group D,some high school,standard,no,completed,33,44,50,42
37-9044882,female,group B,high school,standard,no,none,45,50,41,45
53-7562679,male,group A,high school,free/reduced,no,none,45,33,32,37
81-2460766,male,group D,bachelor's degree,free/reduced,yes,none,62,61,57,60
51-2691658,male,group E,associate's degree,free/reduced,no,completed,92,79,77,83
64-2682798,female,group D,some college,standard,no,none,,,,
70-9161489,female,group C,high school,standard,yes,completed,81,79,83,81
23-9003772,male,group C,associate's degree,free/reduced,no,none,76,71,66,71
32-9830204,female,group C,associate's degree,standard,yes,completed,57,72,73,67
42-7781074,male,group A,some college,free/reduced,yes,none,63,61,55,60
71-6268403,female,group D,high school,standard,yes,completed,57,62,73,64
36-9912236,female,group B,some college,standard,yes,completed,46,65,64,58
77-2367493,male,group E,some high school,free/reduced,no,completed,49,50,45,48
64-2650052,female,group D,some high school,standard,no,none,54,60,65,60
57-5881044,male,group C,some high school,standard,yes,completed,89,87,90,89
33-6322935,male,group D,bachelor's degree,standard,no,completed,77,70,78,75
77-8622773,female,group C,bachelor's degree,standard,yes,none,46,63,60,56
55-1138102,male,group B,associate's degree,standard,yes,completed,66,59,70,65
73-8490428,female,group C,high school,standard,yes,none,48,63,53,55
76-6246495,male,group D,associate's degree,standard,yes,completed,83,76,81,80
80-1798261,male,group C,high school,standard,no,completed,69,75,74,73
42-1332951,male,group E,bachelor's degree,free/reduced,yes,none,73,52,54,60
27-5792456,female,group D,some college,standard,no,none,43,59,59,54
61-6485129,male,group D,master's degree,standard,yes,completed,91,84,83,86
46-6907231,male,group C,associate's degree,standard,no,completed,49,58,55,54
73-5471521,male,group B,master's degree,standard,no,none,87,86,84,86
55-7880907,male,group B,some high school,standard,yes,completed,46,46,44,45
30-3656086,female,group D,some high school,standard,yes,completed,63,61,71,65
21-6431958,male,group E,bachelor's degree,standard,no,none,100,83,86,90
91-5056142,female,group E,bachelor's degree,standard,no,none,86,87,89,87
66-1310752,female,group A,some high school,free/reduced,yes,completed,55,73,70,66
77-7546719,female,group E,master's degree,free/reduced,yes,none,84,100,99,94
07-1681778,female,group B,some high school,free/reduced,no,none,39,51,48,46
76-8590251,male,group B,high school,standard,yes,none,67,57,52,59
15-6226381,female,group D,some high school,standard,yes,completed,85,100,97,94
71-2334039,male,group C,some high school,standard,yes,none,64,51,44,53
32-1862104,female,group E,associate's degree,standard,no,none,81,77,74,77
18-5886753,male,group C,associate's degree,standard,no,none,78,71,67,72
36-3896568,female,group B,some high school,standard,yes,none,59,59,58,59
33-5001278,male,group C,associate's degree,standard,yes,none,74,76,70,73
39-2354479,female,group B,some college,free/reduced,yes,completed,31,29,35,32
81-5357041,female,group C,some high school,free/reduced,no,completed,54,55,65,58
66-1558341,male,group C,high school,free/reduced,no,none,51,51,45,49
54-9125679,female,group B,bachelor's degree,free/reduced,no,completed,57,65,68,63
09-6054901,female,group C,some high school,free/reduced,yes,none,39,50,49,46
94-6573812,male,group C,some college,standard,no,none,64,48,48,53
90-0496983,male,group C,master's degree,free/reduced,yes,completed,69,79,72,73
33-1686973,male,group A,some high school,standard,yes,none,58,50,47,52
04-1520170,female,group D,high school,standard,yes,none,63,71,75,70
82-7312119,male,group E,associate's degree,standard,yes,none,74,73,67,71
45-3445439,male,group E,some college,free/reduced,no,none,78,84,77,80
02-3651562,male,group A,some college,standard,no,completed,78,78,74,77
05-5203587,female,group B,some college,standard,yes,none,75,76,81,77
13-3347050,male,group D,some college,standard,no,completed,70,60,65,65
08-2637214,male,group D,some college,standard,yes,none,67,55,53,58
41-9017513,female,group C,associate's degree,standard,yes,none,87,93,88,89
34-8754089,male,group C,some college,standard,no,none,69,63,66,66
63-2354337,female,group A,associate's degree,standard,yes,none,58,54,58,57
60-7819083,male,group E,high school,free/reduced,yes,completed,86,82,75,81
73-6308339,male,group C,high school,standard,yes,none,73,70,65,69
45-3166879,male,group D,associate's degree,free/reduced,no,completed,85,91,92,89
33-6250599,female,group C,some high school,free/reduced,yes,none,32,35,41,36
07-1472760,female,group C,some college,standard,yes,none,73,74,82,76
60-3740216,male,group A,some college,standard,yes,completed,65,60,62,62
24-4659058,female,group A,some college,standard,no,none,77,86,84,82
68-0902182,female,group B,associate's degree,standard,no,none,64,62,66,64
20-0111886,female,group D,high school,free/reduced,no,completed,61,69,68,66
35-9252052,male,group D,associate's degree,standard,no,none,97,88,85,90
90-0496983,male,group C,master's degree,free/reduced,yes,completed,69,79,72,73
33-1686973,male,group A,some high school,standard,yes,none,58,50,47,52
04-1520170,female,group D,high school,standard,yes,none,63,71,75,70
82-7312119,male,group E,associate's degree,standard,yes,none,74,73,67,71
45-3445439,male,group E,some college,free/reduced,no,none,78,84,77,80
02-3651562,male,group A,some college,standard,no,completed,78,78,74,77
05-5203587,female,group B,some college,standard,yes,none,75,76,81,77
13-3347050,male,group D,some college,standard,no,completed,70,60,65,65
